,receptor,family,type,gene
1006,carbonic anhydrase 7,Carbonic anhydrases,enzyme,['CA7']
1007,carbonic anhydrase 9,Carbonic anhydrases,enzyme,['CA9']
1008,carbonic anhydrase 12,Carbonic anhydrases,enzyme,['CA12']
1009,carbonic anhydrase 13,Carbonic anhydrases,enzyme,['CA13']
1010,carbonic anhydrase 14,Carbonic anhydrases,enzyme,['ENSGALG00000053884']
1011,Pyruvate carboxylase,Carboxylases,enzyme,"['ENSGALG00000047632', 'PC']"
1012,Acetyl-CoA carboxylase 1,Carboxylases,enzyme,['ACACA']
1013,Acetyl-CoA carboxylase 2,Carboxylases,enzyme,"['ENSGALG00000005043', 'ENSGALG00000030996', 'ENSGALG00000048882']"
1014,Propionyl-CoA carboxylase α subunit,Carboxylases,enzyme,['PCCA']
1015,Propionyl-CoA carboxylase β subunit,Carboxylases,enzyme,['PCCB']
1016,γ-Glutamyl carboxylase,Carboxylases,enzyme,['ENSGALG00000052348']
1017,casein kinase 1 alpha 1,Casein kinase 1 (CK1) family,enzyme,['CSNK1A1']
1018,casein kinase 1 gamma 1,Casein kinase 1 (CK1) family,enzyme,['CSNK1G1']
1019,casein kinase 1 delta,Casein kinase 1 (CK1) family,enzyme,['CSNK1D']
1020,casein kinase 1 epsilon,Casein kinase 1 (CK1) family,enzyme,"['CSNK1E', 'CSNK1E']"
1021,"casein kinase 2, alpha 1 polypeptide subunit",Casein kinase 2 (CK2) family,enzyme,['CSNK2A1']
1022,"casein kinase 2, alpha prime polypeptide subunit",Casein kinase 2 (CK2) family,enzyme,['CSNK2A2']
1023,calcium/calmodulin dependent serine protein kinase,CASK family,enzyme,['CASK']
1024,L-Phenylalanine hydroxylase ,Catecholamine turnover,enzyme,['PAH']
1025,Tyrosine aminotransferase,Catecholamine turnover,enzyme,['TAT']
1026,L-Tyrosine hydroxylase ,Catecholamine turnover,enzyme,['TH']
1027,L-Aromatic amino-acid decarboxylase ,Catecholamine turnover,enzyme,['DDC']
1028,Dopamine beta-hydroxylase (dopamine beta-monooxygenase),Catecholamine turnover,enzyme,['DBH']
1029,Phenylethanolamine N-methyltransferase,Catecholamine turnover,enzyme,['PNMT']
1030,Monoamine oxidase A,Catecholamine turnover,enzyme,['MAOA']
1031,Monoamine oxidase B,Catecholamine turnover,enzyme,['ENSGALG00000032836']
1032,Catechol-O-methyltransferase,Catecholamine turnover,enzyme,['COMT']
1033,cyclin dependent kinase 20,CCRK subfamily,enzyme,['CDK20']
1034,cell division cycle 7,CDC7 family,enzyme,['CDC7']
1035,cyclin dependent kinase 10,CDK10 subfamily,enzyme,['CDK10']
1036,cyclin dependent kinase 1,CDK1 subfamily,enzyme,['CDK1']
1037,cyclin dependent kinase 2,CDK1 subfamily,enzyme,['CDK2']
1038,cyclin dependent kinase 3,CDK1 subfamily,enzyme,['CDK3']
1039,cyclin dependent kinase 6,CDK4 subfamily,enzyme,['CDK6']
1040,cyclin dependent kinase 7,CDK7 subfamily,enzyme,['CDK7']
1041,cyclin dependent kinase 8,CDK8 subfamily,enzyme,['CDK8']
1042,cyclin dependent kinase 19,CDK8 subfamily,enzyme,['CDK19']
1043,cyclin dependent kinase 9,CDK9 subfamily,enzyme,['CDK9']
1044,UDP-glucose ceramide glucosyltransferase,Ceramide glucosyltransferase,enzyme,['UGCG']
1045,ceramide kinase,Ceramide kinase,enzyme,['CERK']
1046,ceramide synthase 1,Ceramide synthase,enzyme,['CERS1']
1047,ceramide synthase 2,Ceramide synthase,enzyme,['CERS2']
1048,ceramide synthase 3,Ceramide synthase,enzyme,['CERS3']
1049,ceramide synthase 4,Ceramide synthase,enzyme,['ENSGALG00000043352']
1050,ceramide synthase 5,Ceramide synthase,enzyme,['CERS5']
1051,ceramide synthase 6,Ceramide synthase,enzyme,['CERS6']
1052,TRPM6,ChaK subfamily,enzyme,['TRPM6']
1053,TRPM7,ChaK subfamily,enzyme,['TRPM7']
1054,chitinase acidic,Chitinases,enzyme,"['ENSGALG00000003519', 'CHIA', 'ENSGALG00000031807']"
1055,checkpoint kinase 2,CHK1 subfamily,enzyme,['CHEK2']
1056,CDC like kinase 1,CLK family,enzyme,['CLK1']
1057,CDC like kinase 2,CLK family,enzyme,['CLK2']
1058,CDC like kinase 3,CLK family,enzyme,['CLK3']
1059,CDC like kinase 4,CLK family,enzyme,['CLK4']
1060,cyclin dependent kinase 12,CRK7 subfamily,enzyme,['CDK12']
1061,cyclin dependent kinase 13,CRK7 subfamily,enzyme,['ENSGALG00000043243']
1062,C-terminal Src kinase,Csk family,enzyme,['CSK']
1063,megakaryocyte-associated tyrosine kinase,Csk family,enzyme,['MATK']
1064,Cyclic GMP-AMP synthase,Cyclic GMP-AMP synthase,enzyme,['CGAS']
1065,cyclin dependent kinase like 1,Cyclin-dependent kinase-like (CDKL) family,enzyme,['CDKL1']
1066,cyclin dependent kinase like 2,Cyclin-dependent kinase-like (CDKL) family,enzyme,['CDKL2']
1067,cyclin-dependent kinase like 5,Cyclin-dependent kinase-like (CDKL) family,enzyme,['CDKL5']
1068,COX-1 ,Cyclooxygenase,enzyme,['PTGS1']
1069,COX-2 ,Cyclooxygenase,enzyme,['PTGS2']
1070,CYP11A1,"CYP11, CYP17, CYP19, CYP20 and CYP21 families",enzyme,['CYP11A1']
1071,CYP17A1,"CYP11, CYP17, CYP19, CYP20 and CYP21 families",enzyme,['CYP17A1']
1072,CYP19A1,"CYP11, CYP17, CYP19, CYP20 and CYP21 families",enzyme,['CYP19A1']
1073,CYP20A1,"CYP11, CYP17, CYP19, CYP20 and CYP21 families",enzyme,['CYP20A1']
1074,CYP21A2,"CYP11, CYP17, CYP19, CYP20 and CYP21 families",enzyme,['CYP21A1']
1075,CYP1A1,CYP1 family,enzyme,"['CYP1A2', 'CYP1A1']"
1076,CYP1A2,CYP1 family,enzyme,"['CYP1A2', 'CYP1A1']"
1077,CYP1B1,CYP1 family,enzyme,['CYP1B1']
1078,CYP26A1,"CYP24, CYP26 and CYP27 families",enzyme,['CYP26A1']
1079,CYP26B1,"CYP24, CYP26 and CYP27 families",enzyme,['CYP26B1']
1080,CYP26C1,"CYP24, CYP26 and CYP27 families",enzyme,['CYP26C1']
1081,CYP27C1,"CYP24, CYP26 and CYP27 families",enzyme,['CYP27C1']
1082,CYP2D6,CYP2 family,enzyme,['CYP2D6']
1083,CYP2R1,CYP2 family,enzyme,['CYP2R1']
1084,CYP2U1,CYP2 family,enzyme,['CYP2U1']
1085,CYP2W1,CYP2 family,enzyme,['CYP2W1']
1086,CYP39A1 ,"CYP39, CYP46 and CYP51 families",enzyme,['CYP39A1']
1087,CYP46A1,"CYP39, CYP46 and CYP51 families",enzyme,['CYP46A1']
1088,CYP51A1,"CYP39, CYP46 and CYP51 families",enzyme,['CYP51A1']
1089,CYP3A4,CYP3 family,enzyme,['CYP3A5']
1090,CYP3A5,CYP3 family,enzyme,['CYP3A5']
1091,CYP3A7,CYP3 family,enzyme,['CYP3A5']
1092,CYP3A43,CYP3 family,enzyme,['CYP3A5']
1093,CYP4A11,CYP4 family,enzyme,"['CYP4B7', 'CYP4A22']"
1094,CYP4A22,CYP4 family,enzyme,"['CYP4B7', 'CYP4A22']"
1095,CYP4F2,CYP4 family,enzyme,"['CYP4B7', 'CYP4A22']"
1096,CYP4F11,CYP4 family,enzyme,"['CYP4B7', 'CYP4A22']"
1097,CYP4F12,CYP4 family,enzyme,"['CYP4B7', 'CYP4A22']"
1098,CYP4V2,CYP4 family,enzyme,['CYP4V2']
1099,CYP4X1,CYP4 family,enzyme,"['CYP4B7', 'CYP4A22']"
1100,CYP4Z1,CYP4 family,enzyme,"['CYP4B7', 'CYP4A22']"
1101,CYP5A1,"CYP5, CYP7 and CYP8 families",enzyme,['TBXAS1']
1102,CYP7A1,"CYP5, CYP7 and CYP8 families",enzyme,['CYP7A1']
1103,CYP7B1,"CYP5, CYP7 and CYP8 families",enzyme,['CYP7B1']
1104,doublecortin like kinase 1,DCAMKL family,enzyme,['DCLK1']
1105,doublecortin like kinase 2,DCAMKL family,enzyme,['DCLK2']
1106,doublecortin like kinase 3,DCAMKL family,enzyme,['DCLK3']
1107,death associated protein kinase 1,Death-associated kinase (DAPK) family,enzyme,['DAPK1']
1108,death associated protein kinase 2,Death-associated kinase (DAPK) family,enzyme,['DAPK2']
1109,serine/threonine kinase 17a,Death-associated kinase (DAPK) family,enzyme,['STK17A']
1110,serine/threonine kinase 17b,Death-associated kinase (DAPK) family,enzyme,['STK17B']
1111,Glutamic acid decarboxylase 1,Decarboxylases,enzyme,['GAD1']
1112,Glutamic acid decarboxylase 2,Decarboxylases,enzyme,['GAD2']
1113,Histidine decarboxylase,Decarboxylases,enzyme,['HDC']
1114,L-Arginine decarboxylase ,Decarboxylases,enzyme,['AZIN2']
1115,L-Aromatic amino-acid decarboxylase ,Decarboxylases,enzyme,['DDC']
1116,Malonyl-CoA decarboxylase,Decarboxylases,enzyme,['MLYCD']
1117,Ornithine decarboxylase,Decarboxylases,enzyme,['ODC1']
1118,Phosphatidylserine decarboxylase ,Decarboxylases,enzyme,['PISD']
1119,S-Adenosylmethionine decarboxylase ,Decarboxylases,enzyme,['AMD1']
1120,protein kinase C alpha,Delta subfamily,enzyme,['PRKCA']
1121,protein kinase C delta,Delta subfamily,enzyme,['PRKCD']
1122,"NG,NG-Dimethylarginine dimethylaminohydrolase 1",Dimethylarginine dimethylaminohydrolases,enzyme,['DDAH1']
1123,DNA topoisomerase I,DNA topoisomerases,enzyme,['TOP1']
1124,topoisomerase (DNA) I mitochondrial,DNA topoisomerases,enzyme,['TOP1MT']
1125,DNA topoisomerase II alpha,DNA topoisomerases,enzyme,['TOP2A']
1126,dual specificity tyrosine phosphorylation regulated kinase 1A,Dyrk1 subfamily,enzyme,['DYRK1A']
1127,dual specificity tyrosine phosphorylation regulated kinase 1B,Dyrk1 subfamily,enzyme,"['ENSGALG00000046950', 'ENSGALG00000049131']"
1128,dual specificity tyrosine phosphorylation regulated kinase 2,Dyrk2 subfamily,enzyme,['DYRK2']
1129,dual specificity tyrosine phosphorylation regulated kinase 3,Dyrk2 subfamily,enzyme,['DYRK3']
1130,cereblon,E3 ubiquitin ligase components,enzyme,['CRBN']
1131,MDM2 proto-oncogene,E3 ubiquitin ligase components,enzyme,['MDM2']
1132,eukaryotic elongation factor 2 kinase,eEF2K subfamily,enzyme,['EEF2K']
1133,mitogen-activated protein kinase 15,Erk7 subfamily,enzyme,"['ENSGALG00000029279', 'ENSGALG00000049689']"
1134,mitogen-activated protein kinase 1,ERK subfamily,enzyme,['MAPK3']
1135,mitogen-activated protein kinase 6,ERK subfamily,enzyme,['MAPK4']
1136,mitogen-activated protein kinase 7,ERK subfamily,enzyme,['ENSGALG00000050166']
1137,protein kinase C epsilon,Eta subfamily,enzyme,['PRKCE']
1138,protein kinase C eta,Eta subfamily,enzyme,['ENSGALG00000011889']
1139,Rap guanine nucleotide exchange factor 3,Exchange protein activated by cyclic AMP (EPACs),enzyme,['RAPGEF3']
1140,Rap guanine nucleotide exchange factor 4,Exchange protein activated by cyclic AMP (EPACs),enzyme,['RAPGEF4']
1141,protein tyrosine kinase 2,Fak family,enzyme,['PTK2']
1142,protein tyrosine kinase 2 beta,Fak family,enzyme,['PTK2B']
1143,FER tyrosine kinase,Fer family,enzyme,['FER']
1144,"FES proto-oncogene, tyrosine kinase",Fer family,enzyme,['FES']
1145,mechanistic target of rapamycin kinase,FRAP subfamily,enzyme,['MTOR']
1146,oxidative stress responsive kinase 1,FRAY subfamily,enzyme,['OXSR1']
1147,serine/threonine kinase 39,FRAY subfamily,enzyme,['STK39']
1148,Glutamic acid decarboxylase 1,GABA turnover,enzyme,['GAD1']
1149,Glutamic acid decarboxylase 2,GABA turnover,enzyme,['GAD2']
1150,aldehyde dehydrogenase 9 family member A1,GABA turnover,enzyme,['ALDH9A1']
1151,4-aminobutyrate aminotransferase,GABA turnover,enzyme,['ABAT']
1152,aldehyde dehydrogenase 5 family member A1,GABA turnover,enzyme,['ALDH5A1']
1153,eukaryotic translation initiation factor 2 alpha kinase 4,GCN2 subfamily,enzyme,['EIF2AK4']
1154,CDC42 binding protein kinase alpha,GEK subfamily,enzyme,['CDC42BPA']
1155,CDC42 binding protein kinase beta,GEK subfamily,enzyme,['CDC42BPB']
1156,glycine cleavage system protein H,Glycine recycling,enzyme,['GCSH']
1157,G protein-coupled receptor kinase 4,GRK4 subfamily,enzyme,['GRK4']
1158,G protein-coupled receptor kinase 5,GRK4 subfamily,enzyme,['GRK5']
1159,G protein-coupled receptor kinase 6,GRK4 subfamily,enzyme,['GRK6']
1160,glycogen synthase kinase 3 beta,GSK subfamily,enzyme,['GSK3B']
1161,Haem oxygenase 1,Haem oxygenase,enzyme,['HMOX1']
1162,Haem oxygenase 2,Haem oxygenase,enzyme,['HMOX2']
1163,Glucokinase,Hexokinases,enzyme,['GCK']
1164,TNNI3 interacting kinase,HH498 subfamily,enzyme,['TNNI3K']
1165,homeodomain interacting protein kinase 1,HIPK subfamily,enzyme,['HIPK1']
1166,homeodomain interacting protein kinase 2,HIPK subfamily,enzyme,['HIPK2']
1167,homeodomain interacting protein kinase 3,HIPK subfamily,enzyme,['HIPK3']
1168,hormonally up-regulated Neu-associated kinase,HUNK subfamily,enzyme,['HUNK']
1169,Cystathionine β-synthase,Hydrogen sulphide synthesis,enzyme,['ENSGALG00000016196']
1170,Cystathionine γ-lyase,Hydrogen sulphide synthesis,enzyme,['CTH']
1171,L-Cysteine:2-oxoglutarate aminotransferase,Hydrogen sulphide synthesis,enzyme,"['ENSGALG00000004604', 'ENSGALG00000004604']"
1172,3-Mercaptopyruvate sulfurtransferase,Hydrogen sulphide synthesis,enzyme,['MPST']
1173,acetylcholinesterase (Cartwright blood group),Hydrolases,enzyme,['ACHE']
1174,butyrylcholinesterase,Hydrolases,enzyme,['BCHE']
1175,Diacylglycerol lipase α,Hydrolases,enzyme,['DAGLA']
1176,Diacylglycerol lipase β,Hydrolases,enzyme,['DAGLB']
1177,ectonucleoside triphosphate diphosphohydrolase 1,Hydrolases,enzyme,['ENTPD1']
1178,ectonucleoside triphosphate diphosphohydrolase 2,Hydrolases,enzyme,['ENTPD2']
1179,epoxide hydrolase 2,Hydrolases,enzyme,['EPHX2']
1180,Fatty acid amide hydrolase,Hydrolases,enzyme,['ENSGALG00000010433']
1181,Leukotriene A4 hydrolase,Hydrolases,enzyme,['LTA4H']
1182,"lipase E, hormone sensitive type",Hydrolases,enzyme,['ENSGALG00000052399']
1183,"lipase G, endothelial type",Hydrolases,enzyme,['LIPG']
1184,Monoacylglycerol lipase,Hydrolases,enzyme,['MGLL']
1185,nudix hydrolase 7,Hydrolases,enzyme,['NUDT7']
1186,O-GlcNAcase,Hydrolases,enzyme,['MGEA5']
1187,PLA2-G7,Hydrolases,enzyme,['PLA2G7']
1188,sPLA2-2A,Hydrolases,enzyme,['PLA2G5']
1189,vanin 1,Hydrolases,enzyme,"['VNN1', 'ENSGALG00000048781']"
1190,component of inhibitor of nuclear factor kappa B kinase complex,IKK family,enzyme,['CHUK']
1191,inhibitor of nuclear factor kappa B kinase subunit beta,IKK family,enzyme,['IKBKB']
1192,inhibitor of nuclear factor kappa B kinase subunit epsilon,IKK family,enzyme,['IKBKE']
1193,TANK binding kinase 1,IKK family,enzyme,['TBK1']
1194,integrin linked kinase,ILK subfamily,enzyme,['ILK']
1195,N-Acylphosphatidylethanolamine-phospholipase D,N-Acylethanolamine turnover,enzyme,['NAPEPLD']
1196,Fatty acid amide hydrolase,N-Acylethanolamine turnover,enzyme,['ENSGALG00000010433']
1197,Fatty acid amide hydrolase-2,N-Acylethanolamine turnover,enzyme,['FAAH2']
1198,N-Acylethanolamine acid amidase,N-Acylethanolamine turnover,enzyme,['NAAA']
1199,IP3 kinase A,"Inositol 1,4,5-trisphosphate 3-kinases",enzyme,['ITPKA']
1200,IP3 kinase B,"Inositol 1,4,5-trisphosphate 3-kinases",enzyme,['ITPKB']
1201,IMPase 1,Inositol monophosphatase,enzyme,['IMPA1']
1202,IMPase 2,Inositol monophosphatase,enzyme,['IMPA2']
1203,INPP1,Inositol polyphosphate phosphatases,enzyme,['ENSGALG00000046727']
1204,INPP4A,Inositol polyphosphate phosphatases,enzyme,['INPP4A']
1205,INPP4B,Inositol polyphosphate phosphatases,enzyme,['INPP4B']
1206,INPP5A,Inositol polyphosphate phosphatases,enzyme,['INPP5A']
1207,INPP5B,Inositol polyphosphate phosphatases,enzyme,['INPP5B']
1208,INPP5D,Inositol polyphosphate phosphatases,enzyme,['INPP5D']
1209,INPP5E,Inositol polyphosphate phosphatases,enzyme,['INPP5E']
1210,INPP5J,Inositol polyphosphate phosphatases,enzyme,"['ENSGALG00000053217', 'ENSGALG00000054099']"
1211,INPP5K,Inositol polyphosphate phosphatases,enzyme,['INPP5K']
1212,INPPL1,Inositol polyphosphate phosphatases,enzyme,['INPPL1']
1213,OCRL,Inositol polyphosphate phosphatases,enzyme,"['ENSGALG00000003920', 'ENSGALG00000049443']"
1214,SYNJ1,Inositol polyphosphate phosphatases,enzyme,['SYNJ1']
1215,SYNJ2,Inositol polyphosphate phosphatases,enzyme,['SYNJ2']
1216,interleukin 1 receptor associated kinase 2,Interleukin-1 receptor-associated kinase (IRAK) family,enzyme,['IRAK2']
1217,interleukin 1 receptor associated kinase 4,Interleukin-1 receptor-associated kinase (IRAK) family,enzyme,"['IRAK4', 'ENSGALG00000048820']"
1218,protein kinase C iota,Iota subfamily,enzyme,['PRKCI']
1219,protein kinase C zeta,Iota subfamily,enzyme,['PRKCZ']
1220,endoplasmic reticulum to nucleus signaling 1,IRE family,enzyme,['ERN1']
1221,aconitate decarboxylase 1,Itaconate biosynthesis,enzyme,['ACOD1']
1222,Janus kinase 1,Janus kinase (JakA) family,enzyme,['JAK1']
1223,Janus kinase 2,Janus kinase (JakA) family,enzyme,['JAK2']
1224,tyrosine kinase 2,Janus kinase (JakA) family,enzyme,['TYK2']
1225,mitogen-activated protein kinase 8,JNK subfamily,enzyme,['MAPK8']
1226,mitogen-activated protein kinase 9,JNK subfamily,enzyme,['MAPK9']
1227,mitogen-activated protein kinase 10,JNK subfamily,enzyme,['MAPK10']
1228,mitogen-activated protein kinase kinase kinase kinase 1,KHS subfamily,enzyme,['ENSGALG00000048646']
1229,mitogen-activated protein kinase kinase kinase kinase 3,KHS subfamily,enzyme,['MAP4K3']
1230,mitogen-activated protein kinase kinase kinase kinase 5,KHS subfamily,enzyme,['MAP4K5']
1231,acetyl-CoA acetyltransferase 1,Lanosterol biosynthesis pathway,enzyme,['ACAT1']
1232,acetyl-CoA acetyltransferase 2,Lanosterol biosynthesis pathway,enzyme,['ACAT2']
1233,hydroxymethylglutaryl-CoA synthase 1,Lanosterol biosynthesis pathway,enzyme,['HMGCS1']
1234,hydroxymethylglutaryl-CoA synthase 2,Lanosterol biosynthesis pathway,enzyme,['HMGCS2']
1235,hydroxymethylglutaryl-CoA reductase,Lanosterol biosynthesis pathway,enzyme,['HMGCR']
1236,mevalonate kinase,Lanosterol biosynthesis pathway,enzyme,['MVK']
1237,phosphomevalonate kinase,Lanosterol biosynthesis pathway,enzyme,['PMVK']
1238,diphosphomevalonate decarboxylase,Lanosterol biosynthesis pathway,enzyme,['MVD']
1239,isopentenyl-diphosphate Δ-isomerase 1,Lanosterol biosynthesis pathway,enzyme,['ENSGALG00000006723']
1240,isopentenyl-diphosphate Δ-isomerase 2,Lanosterol biosynthesis pathway,enzyme,['ENSGALG00000006723']
1241,geranylgeranyl diphosphate synthase,Lanosterol biosynthesis pathway,enzyme,['GGPS1']
1242,farnesyl diphosphate synthase,Lanosterol biosynthesis pathway,enzyme,['FDPS']
1243,squalene synthase ,Lanosterol biosynthesis pathway,enzyme,['FDFT1']
1244,squalene monooxygenase,Lanosterol biosynthesis pathway,enzyme,['SQLE']
1245,lanosterol synthase,Lanosterol biosynthesis pathway,enzyme,['LSS']
1246,leucine rich repeat kinase 1,Leucine-rich repeat kinase (LRRK) family,enzyme,['LRRK1']
1247,leucine rich repeat kinase 2,Leucine-rich repeat kinase (LRRK) family,enzyme,['LRRK2']
1248,Leukotriene C4 synthase,Leukotriene and lipoxin metabolism,enzyme,['LTC4S']
1249,γ-Glutamyltransferase,Leukotriene and lipoxin metabolism,enzyme,['ENSGALG00000030552']
1250,Dipeptidase 1,Leukotriene and lipoxin metabolism,enzyme,['DPEP1']
1251,Dipeptidase 2,Leukotriene and lipoxin metabolism,enzyme,['DPEP2']
1252,Leukotriene A4 hydrolase,Leukotriene and lipoxin metabolism,enzyme,['LTA4H']
1253,LIM domain kinase 1,LIMK subfamily,enzyme,['LIMK1']
1254,LIM domain kinase 2,LIMK subfamily,enzyme,['LIMK2']
1255,Lipin1,Lipid phosphate phosphatases,enzyme,['LPIN1']
1256,Lipin2,Lipid phosphate phosphatases,enzyme,['LPIN2']
1257,Lipin3,Lipid phosphate phosphatases,enzyme,['ENSGALG00000055078']
1258,PPA2A,Lipid phosphate phosphatases,enzyme,['PLPP1']
1259,PPA2B,Lipid phosphate phosphatases,enzyme,['PLPP3']
1260,PPA3A,Lipid phosphate phosphatases,enzyme,['PLPP2']
1261,phosphatase and tensin homolog,Lipid phosphate phosphatases,enzyme,['PTEN']
1262,5-LOX,Lipoxygenases,enzyme,['ALOX5']
1263,15-LOX-1,Lipoxygenases,enzyme,['ENSGALG00000044760']
1264,serine/threonine kinase 11,LKB subfamily,enzyme,['STK11']
1265,autotaxin,LPA synthesis,enzyme,['ENPP2']
1266,mitogen-activated protein kinase kinase kinase 12,LZK subfamily,enzyme,['MAP3K12']
1267,mitogen-activated protein kinase kinase kinase 13,LZK subfamily,enzyme,['MAP3K13']
1268,MMP1,M10: Matrix metallopeptidase,enzyme,['MMP1']
1269,MMP2,M10: Matrix metallopeptidase,enzyme,['MMP2']
1270,MMP9,M10: Matrix metallopeptidase,enzyme,['MMP9']
1271,MMP11,M10: Matrix metallopeptidase,enzyme,['MMP11']
1272,MMP13,M10: Matrix metallopeptidase,enzyme,['MMP13']
1273,MMP15,M10: Matrix metallopeptidase,enzyme,['MMP15']
1274,MMP16,M10: Matrix metallopeptidase,enzyme,['MMP16']
1275,MMP17,M10: Matrix metallopeptidase,enzyme,['ENSGALG00000002461']
1276,MMP23,M10: Matrix metallopeptidase,enzyme,['MMP23B']
1277,MMP24,M10: Matrix metallopeptidase,enzyme,['MMP24']
1278,MMP27,M10: Matrix metallopeptidase,enzyme,['MMP27']
1279,MMP28,M10: Matrix metallopeptidase,enzyme,['MMP28']
1280,ADAM8,M12: Astacin/Adamalysin,enzyme,['ADAM8']
1281,ADAM9,M12: Astacin/Adamalysin,enzyme,['ADAM9']
1282,ADAM10,M12: Astacin/Adamalysin,enzyme,['ADAM10']
1283,ADAM11,M12: Astacin/Adamalysin,enzyme,['ADAM11']
1284,ADAM12,M12: Astacin/Adamalysin,enzyme,['ADAM12']
1285,ADAM15,M12: Astacin/Adamalysin,enzyme,['ENSGALG00000054512']
1286,ADAM17,M12: Astacin/Adamalysin,enzyme,['ADAM17']
1287,ADAM19,M12: Astacin/Adamalysin,enzyme,['ADAM19']
1288,ADAM20,M12: Astacin/Adamalysin,enzyme,['ADAM20']
1289,ADAM22,M12: Astacin/Adamalysin,enzyme,['ADAM22']
1290,ADAM23,M12: Astacin/Adamalysin,enzyme,['ADAM23']
1291,ADAM28,M12: Astacin/Adamalysin,enzyme,['ENSGALG00000000357']
1292,ADAM32,M12: Astacin/Adamalysin,enzyme,['ADAM32']
1293,ADAM33,M12: Astacin/Adamalysin,enzyme,['ADAM33']
